t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
33.6284,19.3000,19.3000,0.1000,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.2243,0.0000,0.0000,27267.0274,0.0000,3,0,0
34.6284,19.3000,19.3000,0.1000,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.0055,0.0000,0.0000,27267.0274,0.0000,3,0,0
34.8873,19.3000,19.3000,0.1381,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.0055,0.0000,0.0000,27267.0274,0.0381,3,1,0
35.1461,19.3000,19.3000,0.2522,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1303,0.0055,0.0000,0.0000,27267.0274,0.1219,3,1,0
35.4049,19.3000,19.3000,0.4426,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.2413,0.0055,0.0000,0.0000,27267.0274,0.2013,3,1,0
35.6637,19.3000,19.3000,0.7470,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.2413,0.0055,0.0000,0.0000,27267.0274,0.5057,3,1,0
35.9225,19.3000,19.3000,1.0921,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.5587,0.0055,0.0000,0.0000,27267.0274,0.5334,3,1,0
36.1813,19.3000,19.3000,1.4372,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.9654,0.0055,0.0000,0.0000,27267.0274,0.4718,3,1,0
36.4402,19.3000,19.3000,1.7823,0.0000,0.0000,0.0000,19300.0000,19300.0000,1.3694,0.0055,0.0000,0.0000,27267.0274,0.4129,3,1,0
36.6990,19.3000,19.3000,2.1274,0.0000,0.0000,0.0000,19300.0000,19300.0000,1.7478,0.0055,0.0000,0.0000,27267.0274,0.3796,3,1,0
36.9578,19.3000,19.3000,2.4725,0.0000,0.0000,0.0000,19300.0000,19300.0000,1.7478,0.0055,0.0000,0.0000,27267.0274,0.7247,3,1,0
37.2166,19.3000,19.3000,2.8176,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.2465,0.0055,0.0000,0.0000,27267.0274,0.5711,3,1,0
37.4754,19.3000,19.3000,3.1627,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.6916,0.0055,0.0000,0.0000,27267.0274,0.4711,3,1,0
37.7342,19.3000,19.3000,3.5078,0.0000,0.0000,0.0000,19300.0000,19300.0000,3.0972,0.0055,0.0000,0.0000,27267.0274,0.4106,3,1,0
37.9931,19.3000,19.3000,3.8529,0.0000,0.0000,0.0000,19300.0000,19300.0000,3.4768,0.0055,0.0000,0.0000,27267.0274,0.3761,3,1,0
38.2519,19.3000,19.3000,4.1573,0.0000,0.0000,0.0000,19300.0000,19300.0000,3.4768,0.0055,0.0000,0.0000,27267.0274,0.6805,3,1,0
38.5107,19.3000,19.3000,4.3477,0.0000,0.0000,0.0000,19300.0000,19300.0000,3.9333,0.0055,0.0000,0.0000,27267.0274,0.4144,3,1,0
38.7695,19.3000,19.3000,4.4618,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.2800,0.0055,0.0000,0.0000,27267.0274,0.1818,3,1,0
39.0283,19.3000,19.3000,4.4999,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.4434,0.0055,0.0000,0.0000,27267.0274,0.0565,3,1,0
39.1534,19.3000,19.3000,4.7500,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.4434,0.0055,0.0000,0.0000,27267.0274,0.3066,3,1,0
39.2784,19.3000,19.3000,5.0000,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.4434,0.0055,0.0000,0.0000,27267.0274,0.5566,3,1,0
39.5513,28.9500,9.6500,5.0000,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.7165,0.0055,0.0000,0.0000,27267.0308,0.2835,4,1,0
39.8243,38.6000,0.0000,5.0000,0.0000,0.0000,0.0000,19682.3000,18917.7000,4.9916,0.0055,0.0000,0.0000,27271.8595,0.0084,4,1,0
39.9493,38.6000,0.0000,4.7500,0.0000,0.0000,0.0000,19775.0000,18825.0000,4.9997,0.0055,0.0000,0.0000,27274.6423,0.2497,4,1,0
40.0743,38.6000,0.0000,4.4999,0.0000,0.0000,0.0000,19775.0000,18825.0000,4.9997,0.0055,0.0000,0.0000,27274.6423,0.4998,4,1,0
40.3331,38.6000,0.0000,4.4618,0.0000,0.0000,0.0000,22447.1000,16152.9000,4.5997,0.0055,0.0000,0.0000,27623.4873,0.1379,4,1,0
40.5920,38.6000,0.0000,4.3477,0.0000,0.0000,0.0000,22832.2000,15767.8000,4.5997,0.0055,0.0000,0.0000,27715.9109,0.2520,4,1,0
40.8508,38.6000,0.0000,4.1573,0.0000,0.0000,0.0000,23433.5000,15166.5000,4.4687,0.0055,0.0000,0.0000,27880.8907,0.3114,4,1,0
41.1096,38.6000,0.0000,3.8529,0.0000,0.0000,0.0000,23433.5000,15166.5000,4.3519,0.0055,0.0000,0.0000,27880.8907,0.4990,4,1,0
41.3684,38.6000,0.0000,3.5078,0.0000,0.0000,0.0000,24017.9000,14582.1000,3.9504,0.0055,0.0000,0.0000,28065.0043,0.4426,4,1,0
41.6272,38.6000,0.0000,3.1627,0.0000,0.0000,0.0000,25300.9000,13299.1000,3.6109,0.0055,0.0000,0.0000,28549.0781,0.4482,4,1,0
41.8860,38.6000,0.0000,2.8176,0.0000,0.0000,0.0000,25300.9000,13299.1000,3.6109,0.0055,0.0000,0.0000,28549.0781,0.7933,4,1,0
42.1449,38.6000,0.0000,2.4725,0.0000,0.0000,0.0000,25684.4000,12915.6000,3.1446,0.0055,0.0000,0.0000,28714.4525,0.6721,4,1,0
42.4037,38.6000,0.0000,2.1274,0.0000,0.0000,0.0000,26357.6000,12242.4000,2.8281,0.0055,0.0000,0.0000,29026.9895,0.7007,4,1,0
42.6625,38.6000,0.0000,1.7823,0.0000,0.0000,0.0000,26837.5000,11762.5000,2.2350,0.0055,0.0000,0.0000,29266.6610,0.4527,4,1,0
42.9213,38.6000,0.0000,1.4372,0.0000,0.0000,0.0000,28274.7000,10325.3000,1.8935,0.0055,0.0000,0.0000,30064.7495,0.4563,4,1,0
43.1801,38.6000,0.0000,1.0921,0.0000,0.0000,0.0000,28956.7000,9643.3000,1.8935,0.0055,0.0000,0.0000,30483.5979,0.8014,4,1,0
43.4390,38.6000,0.0000,0.7470,0.0000,0.0000,0.0000,28956.7000,9643.3000,1.4265,0.0055,0.0000,0.0000,30483.5979,0.6795,4,1,0
43.6978,38.6000,0.0000,0.4426,0.0000,0.0000,0.0000,29905.4000,8694.6000,1.0627,0.0055,0.0000,0.0000,31106.6201,0.6201,4,1,0
43.9566,38.6000,0.0000,0.2522,0.0000,0.0000,0.0000,30619.2000,7980.8000,0.5367,0.0055,0.0000,0.0000,31604.8456,0.2845,4,1,0
44.2154,38.6000,0.0000,0.1381,0.0000,0.0000,0.0000,30619.2000,7980.8000,0.2705,0.0055,0.0000,0.0000,31604.8456,0.1324,4,1,0
44.4742,38.6000,0.0000,0.1000,0.0000,0.0000,0.0000,30619.2000,7980.8000,0.2705,0.0055,0.0000,0.0000,31604.8456,0.1705,4,1,0
49.4742,38.6000,0.0000,0.1000,0.0000,0.0000,0.0000,31549.7000,7050.3000,0.1000,0.0055,0.0000,0.0000,32290.1866,0.0000,4,0,0
49.7330,38.6000,0.0000,0.1381,0.0000,0.0000,0.0000,32093.6000,6506.4000,0.1000,0.0055,0.0000,0.0000,32708.6574,0.0381,4,1,0
49.9919,38.6000,0.0000,0.2522,0.0000,0.0000,0.0000,32707.2000,5892.8000,0.1048,0.0055,0.0000,0.0000,33195.8208,0.1474,4,1,0
50.2507,38.6000,0.0000,0.4426,0.0000,0.0000,0.0000,32707.2000,5892.8000,0.1370,0.0055,0.0000,0.0000,33195.8208,0.3056,4,1,0
50.5095,38.6000,0.0000,0.7470,0.0000,0.0000,0.0000,33356.0000,5244.0000,0.3825,0.0055,0.0000,0.0000,33727.5656,0.3645,4,1,0
50.7683,38.6000,0.0000,1.0921,0.0000,0.0000,0.0000,34766.1000,3833.9000,0.6507,0.0055,0.0000,0.0000,34938.4895,0.4414,4,1,0
51.0271,38.6000,0.0000,1.4372,0.0000,0.0000,0.0000,35590.3000,3009.7000,0.6507,0.0055,0.0000,0.0000,35678.8686,0.7865,4,1,0
51.2859,38.6000,0.0000,1.7823,0.0000,0.0000,0.0000,36472.9000,2127.1000,1.0954,0.0055,0.0000,0.0000,36496.3391,0.6869,4,1,0
51.5448,38.6000,0.0000,2.1274,0.0000,0.0000,0.0000,36472.9000,2127.1000,1.4263,0.0055,0.0000,0.0000,36496.3391,0.7011,4,1,0
51.8036,38.6000,0.0000,2.4725,0.0000,0.0000,0.0000,37366.7000,1233.3000,2.0248,0.0055,0.0000,0.0000,37348.4682,0.4477,4,1,0
52.0624,38.6000,0.0000,2.8176,0.0000,0.0000,0.0000,37381.6000,1218.4000,2.4386,0.0055,0.0000,0.0000,37362.8712,0.3790,4,1,0
52.3212,38.6000,0.0000,3.1627,0.0000,0.0000,0.0000,37381.6000,1218.4000,2.4386,0.0055,0.0000,0.0000,37362.8712,0.7241,4,1,0
52.5800,38.6000,0.0000,3.5078,0.0000,0.0000,0.0000,38594.0000,6.0000,2.8255,0.0055,0.0000,0.0000,38555.4005,0.6823,4,1,0
52.8389,38.6000,0.0000,3.8529,0.0000,0.0000,0.0000,38600.0000,0.0000,3.3592,0.0055,0.0000,0.0000,38561.4000,0.4937,4,1,0
53.0977,38.6000,0.0000,4.1573,0.0000,0.0000,0.0000,38600.0000,0.0000,3.7910,0.0055,0.0000,0.0000,38561.4000,0.3663,4,1,0
53.3565,38.6000,0.0000,4.3477,0.0000,0.0000,0.0000,38600.0000,0.0000,4.1285,0.0055,0.0000,0.0000,38561.4000,0.2192,4,1,0
53.6153,38.6000,0.0000,4.4618,0.0000,0.0000,0.0000,38600.0000,0.0000,4.1285,0.0055,0.0000,0.0000,38561.4000,0.3333,4,1,0
53.8741,38.6000,0.0000,4.4999,0.0000,0.0000,0.0000,38600.0000,0.0000,4.3745,0.0055,0.0000,0.0000,38561.4000,0.1254,4,1,0
53.9991,38.6000,0.0000,4.7500,0.0000,0.0000,0.0000,38600.0000,0.0000,4.4838,0.0055,0.0000,0.0000,38561.4000,0.2662,4,1,0
54.1242,38.6000,0.0000,5.0000,0.0000,0.0000,0.0000,38600.0000,0.0000,4.4838,0.0055,0.0000,0.0000,38561.4000,0.5162,4,1,0
54.3172,28.9500,0.0000,5.0000,0.0000,0.0000,0.0000,38600.0000,0.0000,4.4838,0.0055,0.0000,0.0000,38571.0500,0.5162,5,1,0
54.5102,19.3000,0.0000,5.0000,0.0000,0.0000,0.0000,38600.0000,0.0000,4.9842,0.0055,0.0000,0.0000,38580.7000,0.0158,5,1,0
54.6352,19.3000,0.0000,4.7500,0.0000,0.0000,0.0000,38600.0000,0.0000,4.9842,0.0055,0.0000,0.0000,38580.7000,0.2343,5,1,0
54.7602,19.3000,0.0000,4.4999,0.0000,0.0000,0.0000,36809.3000,0.0000,4.8358,0.0055,0.0000,0.0000,36790.0000,0.3359,5,1,0
55.0190,19.3000,0.0000,4.4618,0.0000,0.0000,0.0000,34882.0000,0.0000,4.8358,0.0055,0.0000,0.0000,34862.7000,0.3740,5,1,0
55.2779,19.3000,0.0000,4.3477,0.0000,0.0000,0.0000,34882.0000,0.0000,4.5282,0.0055,0.0000,0.0000,34862.7000,0.1805,5,1,0
55.5367,19.3000,0.0000,4.1573,0.0000,0.0000,0.0000,34548.4000,0.0000,4.3889,0.0055,0.0000,0.0000,34529.1000,0.2316,5,1,0
55.7955,19.3000,0.0000,3.8529,0.0000,0.0000,0.0000,33592.6000,0.0000,4.2154,0.0055,0.0000,0.0000,33573.3000,0.3625,5,1,0
56.0543,19.3000,0.0000,3.5078,0.0000,0.0000,0.0000,33402.8000,0.0000,3.8885,0.0055,0.0000,0.0000,33383.5000,0.3807,5,1,0
56.3131,19.3000,0.0000,3.1627,0.0000,0.0000,0.0000,30974.3000,0.0000,3.8885,0.0055,0.0000,0.0000,30955.0000,0.7258,5,1,0
56.5719,19.3000,0.0000,2.8176,0.0000,0.0000,0.0000,30974.3000,0.0000,3.5486,0.0055,0.0000,0.0000,30955.0000,0.7310,5,1,0
56.8308,19.3000,0.0000,2.4725,0.0000,0.0000,0.0000,30612.4000,0.0000,2.9530,0.0055,0.0000,0.0000,30593.1000,0.4805,5,1,0
57.0896,19.3000,0.0000,2.1274,0.0000,0.0000,0.0000,29224.4000,0.0000,2.5976,0.0055,0.0000,0.0000,29205.1000,0.4702,5,1,0
57.3484,19.3000,0.0000,1.7823,0.0000,0.0000,0.0000,29001.8000,0.0000,2.1641,0.0055,0.0000,0.0000,28982.5000,0.3818,5,1,0
57.6072,19.3000,0.0000,1.4372,0.0000,0.0000,0.0000,26627.7000,0.0000,2.1641,0.0055,0.0000,0.0000,26608.4000,0.7269,5,1,0
57.8660,19.3000,0.0000,1.0921,0.0000,0.0000,0.0000,26627.7000,0.0000,1.8175,0.0055,0.0000,0.0000,26608.4000,0.7254,5,1,0
58.1249,19.3000,0.0000,0.7470,0.0000,0.0000,0.0000,26280.9000,0.0000,1.1994,0.0055,0.0000,0.0000,26261.6000,0.4524,5,1,0
58.3837,19.3000,0.0000,0.4426,0.0000,0.0000,0.0000,24970.8000,0.0000,0.8557,0.0055,0.0000,0.0000,24951.5000,0.4131,5,1,0
58.6425,19.3000,0.0000,0.2522,0.0000,0.0000,0.0000,24577.1000,0.0000,0.8557,0.0055,0.0000,0.0000,24557.8000,0.6035,5,1,0
58.9013,19.3000,0.0000,0.1381,0.0000,0.0000,0.0000,24066.2000,0.0000,0.4758,0.0055,0.0000,0.0000,24046.9000,0.3377,5,1,0
59.1601,19.3000,0.0000,0.1000,0.0000,0.0000,0.0000,24066.2000,0.0000,0.2441,0.0055,0.0000,0.0000,24046.9000,0.1441,5,1,0
59.2123,19.3000,0.0000,0.1000,-0.0128,0.0000,0.0000,24066.2000,0.0000,0.2441,0.0055,0.0000,0.0000,24046.9000,0.1441,5,0,0
59.2645,19.3000,0.0000,0.1000,-0.0519,0.0000,0.0000,22567.5000,0.0000,0.2441,0.0055,0.0000,0.0000,22548.2000,0.1441,5,0,0
59.3167,19.3000,0.0000,0.1000,-0.1127,0.0000,0.0000,22567.5000,0.0000,0.1043,-0.0070,0.0000,0.0000,22548.2000,0.0043,5,0,0
59.3689,19.3000,0.0000,0.1000,-0.1736,0.0000,0.0000,22567.5000,0.0000,0.1043,-0.0070,0.0000,0.0000,22548.2000,0.0043,5,0,0
59.4211,19.3000,0.0000,0.1000,-0.2344,0.0000,0.0000,22567.5000,0.0000,0.1043,-0.0070,0.0000,0.0000,22548.2000,0.0043,5,0,0
59.4732,19.3000,0.0000,0.1000,-0.2952,0.0000,0.0000,22567.5000,0.0000,0.1043,-0.0070,0.0000,0.0000,22548.2000,0.0043,5,0,0
59.5254,19.3000,0.0000,0.1000,-0.3561,0.0000,0.0000,22567.5000,0.0000,0.1043,-0.0070,0.0000,0.0000,22548.2000,0.0043,5,0,0
59.5776,19.3000,0.0000,0.1000,-0.4169,0.0000,0.0000,22567.5000,0.0000,0.1043,-0.0070,0.0000,0.0000,22548.2000,0.0043,5,0,0
59.6298,19.3000,0.0000,0.1000,-0.4777,0.0000,0.0000,22567.5000,0.0000,0.1043,-0.0070,0.0000,0.0000,22548.2000,0.0043,5,0,0
59.6820,19.3000,0.0000,0.1000,-0.5386,0.0000,0.0000,22567.5000,0.0000,0.1043,-0.0070,0.0000,0.0000,22548.2000,0.0043,5,0,0
59.7342,19.3000,0.0000,0.1000,-0.5994,0.0000,0.0000,19300.0000,0.0000,0.1043,-0.0070,0.0000,0.0000,19280.7000,0.0043,5,0,0
59.7863,19.3000,0.0000,0.1000,-0.6384,0.0000,0.0000,19300.0000,0.0000,0.1001,-0.3603,0.0000,0.0000,19280.7000,0.0001,5,0,0
59.8385,19.3000,0.0000,0.1000,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.1001,-0.3603,0.0000,0.0000,19280.7000,0.0001,5,0,0
60.8385,19.3000,0.0000,0.1000,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.1000,-0.6513,0.0000,0.0000,19280.7000,0.0000,5,0,0
61.0974,19.3000,0.0000,0.1381,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.1000,-0.6513,0.0000,0.0000,19280.7000,0.0381,5,1,0
61.3562,19.3000,0.0000,0.2522,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.1000,-0.6513,0.0000,0.0000,19280.7000,0.1522,5,1,0
61.6150,19.3000,0.0000,0.4426,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.1357,-0.6513,0.0000,0.0000,19280.7000,0.3069,5,1,0
61.8738,19.3000,0.0000,0.7470,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.3492,-0.6513,0.0000,0.0000,19280.7000,0.3978,5,1,0
62.1326,19.3000,0.0000,1.0921,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6731,-0.6513,0.0000,0.0000,19280.7000,0.4190,5,1,0
62.3914,19.3000,0.0000,1.4372,-0.6513,0.0000,0.0000,19300.0000,0.0000,1.0478,-0.6513,0.0000,0.0000,19280.7000,0.3894,5,1,0
62.6503,19.3000,0.0000,1.7823,-0.6513,0.0000,0.0000,19300.0000,0.0000,1.0478,-0.6513,0.0000,0.0000,19280.7000,0.7345,5,1,0
62.9091,19.3000,0.0000,2.1274,-0.6513,0.0000,0.0000,19300.0000,0.0000,1.4570,-0.6513,0.0000,0.0000,19280.7000,0.6704,5,1,0
63.1679,19.3000,0.0000,2.4725,-0.6513,0.0000,0.0000,19300.0000,0.0000,1.9536,-0.6513,0.0000,0.0000,19280.7000,0.5189,5,1,0
63.4267,19.3000,0.0000,2.8176,-0.6513,0.0000,0.0000,19300.0000,0.0000,2.3941,-0.6513,0.0000,0.0000,19280.7000,0.4235,5,1,0
63.6855,19.3000,0.0000,3.1627,-0.6513,0.0000,0.0000,19300.0000,0.0000,2.7733,-0.6513,0.0000,0.0000,19280.7000,0.3894,5,1,0
63.9443,19.3000,0.0000,3.5078,-0.6513,0.0000,0.0000,19300.0000,0.0000,2.7733,-0.6513,0.0000,0.0000,19280.7000,0.7345,5,1,0
64.2032,19.3000,0.0000,3.8529,-0.6513,0.0000,0.0000,19300.0000,0.0000,3.1841,-0.6513,0.0000,0.0000,19280.7000,0.6688,5,1,0
64.4620,19.3000,0.0000,4.1573,-0.6513,0.0000,0.0000,19300.0000,0.0000,3.6627,-0.6513,0.0000,0.0000,19280.7000,0.4946,5,1,0
64.7208,19.3000,0.0000,4.3477,-0.6513,0.0000,0.0000,19300.0000,0.0000,4.0856,-0.6513,0.0000,0.0000,19280.7000,0.2621,5,1,0
64.9796,19.3000,0.0000,4.4618,-0.6513,0.0000,0.0000,19300.0000,0.0000,4.3247,-0.6513,0.0000,0.0000,19280.7000,0.1371,5,1,0
65.2384,19.3000,0.0000,4.4999,-0.6513,0.0000,0.0000,19300.0000,0.0000,4.3247,-0.6513,0.0000,0.0000,19280.7000,0.1752,5,1,0
65.3635,19.3000,0.0000,4.7500,-0.6513,0.0000,0.0000,19300.0000,0.0000,4.4598,-0.6513,0.0000,0.0000,19280.7000,0.2901,5,1,0
65.4885,19.3000,0.0000,5.0000,-0.6513,0.0000,0.0000,19300.0000,0.0000,4.4598,-0.6513,0.0000,0.0000,19280.7000,0.5402,5,1,0
65.7642,18.3153,0.0000,5.0000,-0.6513,0.0000,0.0000,19300.0000,0.0000,4.8758,-0.6513,0.0000,0.0000,19281.6847,0.1242,7,1,0
66.0399,15.1643,0.0000,5.0000,-0.6513,0.0000,0.0000,19121.5000,0.0000,4.9961,-0.6513,0.0000,0.0000,19106.3357,0.0039,7,1,0
66.3156,11.4881,0.0000,5.0000,-0.6513,0.0000,0.0000,17809.5000,0.0000,4.9999,-0.6513,0.0000,0.0000,17798.0119,0.0001,7,1,0
66.5913,7.8119,0.0000,5.0000,-0.6513,0.0000,0.0000,17743.5000,0.0000,5.0000,-0.6513,0.0000,0.0000,17735.6881,0.0000,7,1,0
66.8671,4.1357,0.0000,5.0000,-0.6513,0.0000,0.0000,17743.5000,0.0000,5.0000,-0.6513,0.0000,0.0000,17739.3643,0.0000,7,1,0
67.1428,0.9847,0.0000,5.0000,-0.6513,0.0000,0.0000,16375.3000,0.0000,5.0000,-0.6513,0.0000,0.0000,16374.3153,0.0000,7,1,0
67.4185,0.0000,0.0000,5.0000,-0.6513,0.0000,0.0000,16375.3000,0.0000,5.0000,-0.6513,0.0000,0.0000,16375.3000,0.0000,7,1,0
67.5435,0.0000,0.0000,4.7500,-0.6513,0.0000,0.0000,16149.1000,0.0000,5.0000,-0.6513,0.0000,0.0000,16149.1000,0.2500,9,1,0
67.6685,0.0000,0.0000,4.4999,-0.6513,0.0000,0.0000,16149.1000,0.0000,5.0000,-0.6513,0.0000,0.0000,16149.1000,0.5001,9,1,0
67.9274,0.0000,0.0000,4.4618,-0.6513,0.0000,0.0000,11640.2000,0.0000,5.0000,-0.6513,0.0000,0.0000,11640.2000,0.5382,9,1,0
68.1862,0.0000,0.0000,4.3477,-0.6513,0.0000,0.0000,11640.2000,0.0000,4.5269,-0.6513,0.0000,0.0000,11640.2000,0.1792,9,1,0
68.4450,0.0000,0.0000,4.1573,-0.6513,0.0000,0.0000,11519.4000,0.0000,4.3768,-0.6513,0.0000,0.0000,11519.4000,0.2195,9,1,0
68.7038,0.0000,0.0000,3.8529,-0.6513,0.0000,0.0000,9871.7000,0.0000,4.2170,-0.6513,0.0000,0.0000,9871.7000,0.3641,9,1,0
68.9626,0.0000,0.0000,3.5078,-0.6513,0.0000,0.0000,9770.0000,0.0000,4.2170,-0.6513,0.0000,0.0000,9770.0000,0.7092,9,1,0
69.2214,0.0000,0.0000,3.1627,-0.6513,0.0000,0.0000,9208.6000,0.0000,3.8388,-0.6513,0.0000,0.0000,9208.6000,0.6761,9,1,0
69.4803,0.0000,0.0000,2.8176,-0.6513,0.0000,0.0000,9208.6000,0.0000,3.4739,-0.6513,0.0000,0.0000,9208.6000,0.6563,9,1,0
69.7391,0.0000,0.0000,2.4725,-0.6513,0.0000,0.0000,7906.8000,0.0000,2.9422,-0.6513,0.0000,0.0000,7906.8000,0.4697,9,1,0
69.9979,0.0000,0.0000,2.1274,-0.6513,0.0000,0.0000,7838.7000,0.0000,2.5048,-0.6513,0.0000,0.0000,7838.7000,0.3774,9,1,0
70.2567,0.0000,0.0000,1.7823,-0.6513,0.0000,0.0000,6431.0000,0.0000,2.5048,-0.6513,0.0000,0.0000,6431.0000,0.7225,9,1,0
70.5155,0.0000,0.0000,1.4372,-0.6513,0.0000,0.0000,6431.0000,0.0000,2.0196,-0.6513,0.0000,0.0000,6431.0000,0.5824,9,1,0
70.7743,0.0000,0.0000,1.0921,-0.6513,0.0000,0.0000,6400.4000,0.0000,1.5398,-0.6513,0.0000,0.0000,6400.4000,0.4477,9,1,0
71.0332,0.0000,0.0000,0.7470,-0.6513,0.0000,0.0000,5318.0000,0.0000,1.1785,-0.6513,0.0000,0.0000,5318.0000,0.4315,9,1,0
71.2920,0.0000,0.0000,0.4426,-0.6513,0.0000,0.0000,4933.9000,0.0000,1.1785,-0.6513,0.0000,0.0000,4933.9000,0.7359,9,1,0
71.5508,0.0000,0.0000,0.2522,-0.6513,0.0000,0.0000,3657.8000,0.0000,0.6438,-0.6513,0.0000,0.0000,3657.8000,0.3916,9,1,0
71.8096,0.0000,0.0000,0.1381,-0.6513,0.0000,0.0000,3657.8000,0.0000,0.4253,-0.6513,0.0000,0.0000,3657.8000,0.2872,9,1,0
72.0684,0.0000,0.0000,0.1000,-0.6513,0.0000,0.0000,2828.9000,0.0000,0.1754,-0.6513,0.0000,0.0000,2828.9000,0.0754,9,1,0
72.1205,0.0000,0.0000,0.1000,-0.6346,0.0000,0.0000,2828.9000,0.0000,0.1754,-0.6513,0.0000,0.0000,2828.9000,0.0754,9,0,0
72.1726,0.0000,0.0000,0.1000,-0.5834,0.0000,0.0000,2828.9000,0.0000,0.1754,-0.6513,0.0000,0.0000,2828.9000,0.0754,9,0,0
72.2247,0.0000,0.0000,0.1000,-0.5227,0.0000,0.0000,286.4000,0.0000,0.1754,-0.6513,0.0000,0.0000,286.4000,0.0754,9,0,0
72.2768,0.0000,0.0000,0.1000,-0.4620,0.0000,0.0000,286.4000,0.0000,0.1016,-0.6015,0.0000,0.0000,286.4000,0.0016,9,0,0
72.3288,0.0000,0.0000,0.1000,-0.4013,0.0000,0.0000,286.4000,0.0000,0.1016,-0.6015,0.0000,0.0000,286.4000,0.0016,9,0,0
72.3809,0.0000,0.0000,0.1000,-0.3406,0.0000,0.0000,91.3000,0.0000,0.1016,-0.6015,0.0000,0.0000,91.3000,0.0016,9,0,0
72.4330,0.0000,0.0000,0.1000,-0.2798,0.0000,0.0000,91.3000,0.0000,0.1000,-0.4271,0.0000,0.0000,91.3000,0.0000,9,0,0
72.4851,0.0000,0.0000,0.1000,-0.2191,0.0000,0.0000,91.3000,0.0000,0.1000,-0.4271,0.0000,0.0000,91.3000,0.0000,9,0,0
72.5372,0.0000,0.0000,0.1000,-0.1679,0.0000,0.0000,91.3000,0.0000,0.1000,-0.4271,0.0000,0.0000,91.3000,0.0000,9,0,0
72.5893,0.0000,0.0000,0.1000,-0.1513,0.0000,0.0000,-0.4000,0.0000,0.1000,-0.4271,0.0000,0.0000,0.4000,0.0000,9,0,0
72.6186,1.7500,0.0000,0.1000,-0.1513,0.0000,0.0000,-0.4000,0.0000,0.1000,-0.2361,0.0000,0.0000,2.1500,0.0000,9,0,0
72.6479,3.5000,0.0000,0.1000,-0.1513,0.0000,0.0000,-0.4000,0.0000,0.1000,-0.2361,0.0000,0.0000,3.9000,0.0000,9,0,0
72.6480,3.5068,0.0012,0.1000,-0.1511,0.0000,0.0000,-0.4000,0.0000,0.1000,-0.2361,0.0000,0.0000,3.9068,0.0000,9,0,0
72.6481,3.5137,0.0024,0.1000,-0.1510,0.0000,0.0000,3886.5000,1.0000,0.1000,-0.2361,0.0000,0.0000,3882.9865,0.0000,9,0,0
72.6482,3.5199,0.0060,0.1000,-0.1509,0.0000,0.0000,3886.5000,1.0000,0.1000,-0.1517,0.0000,0.0000,3882.9802,0.0000,9,0,0
72.6483,3.5261,0.0095,0.1000,-0.1507,0.0000,0.0000,3886.5000,1.0000,0.1000,-0.1517,0.0000,0.0000,3882.9740,0.0000,9,0,0
72.6485,3.5311,0.0152,0.1000,-0.1506,0.0000,0.0000,3886.5000,1.0000,0.1000,-0.1517,0.0000,0.0000,3882.9690,0.0000,9,0,0
72.6486,3.5361,0.0208,0.1000,-0.1504,0.0000,0.0000,3531.0000,11.8000,0.1000,-0.1508,0.0000,0.0000,3527.4836,0.0000,9,0,0
72.6487,3.5393,0.0283,0.1000,-0.1503,0.0000,0.0000,3531.0000,11.8000,0.1000,-0.1508,0.0000,0.0000,3527.4803,0.0000,9,0,0
72.6489,3.5426,0.0357,0.1000,-0.1501,0.0000,0.0000,3543.0000,39.8000,0.1000,-0.1508,0.0000,0.0000,3539.6808,0.0000,9,0,0
72.6490,3.5436,0.0445,0.1000,-0.1499,0.0000,0.0000,3543.0000,39.8000,0.1000,-0.1503,0.0000,0.0000,3539.6797,0.0000,9,0,0
72.6492,3.5446,0.0532,0.1000,-0.1497,0.0000,0.0000,3543.0000,39.8000,0.1000,-0.1503,0.0000,0.0000,3539.6785,0.0000,9,0,0
72.6493,3.5432,0.0627,0.1000,-0.1496,0.0000,0.0000,3543.0000,39.8000,0.1000,-0.1503,0.0000,0.0000,3539.6799,0.0000,9,0,0
