x,y,z,p1,p2,p3,t
1.348934,-0.641511,11.100000,69.479210,15.149129,0.000000,18.150485
1.530712,-0.171099,11.100000,69.983522,15.149129,0.000000,18.251348
1.712490,0.299313,11.100000,70.487834,15.149129,0.000000,18.352210
1.894268,0.769725,11.100000,70.992146,15.149129,0.000000,18.453073
2.076046,1.240137,11.100000,71.496458,15.149129,0.000000,18.553935
2.257824,1.710549,11.100000,72.000770,15.149129,0.000000,18.654797
2.439602,2.180961,11.100000,72.505082,15.149129,0.000000,18.755660
2.621380,2.651373,11.100000,73.009394,15.149129,0.000000,18.856522
2.621380,2.651373,11.100000,73.009394,15.149129,0.000000,18.856522
2.525259,2.657520,11.100000,73.105712,15.149129,0.000000,18.875786
2.513189,2.602156,11.100000,73.162376,15.149129,0.000000,18.887119
2.325006,2.109987,11.100000,73.689295,15.149129,0.000000,18.992502
2.136824,1.617818,11.100000,74.216213,15.149129,0.000000,19.097886
1.948642,1.125649,11.100000,74.743132,15.149129,0.000000,19.203270
1.760459,0.633480,11.100000,75.270050,15.149129,0.000000,19.308653
1.572277,0.141310,11.100000,75.796969,15.149129,0.000000,19.414037
1.384095,-0.350859,11.100000,76.323887,15.149129,0.000000,19.519421
1.195912,-0.843028,11.100000,76.850805,15.149129,0.000000,19.624804
1.195912,-0.843028,11.100000,76.850805,15.149129,0.000000,19.624804
0.579264,-0.832849,11.100000,77.467538,15.149129,0.000000,19.748151
-0.037385,-0.822671,11.100000,78.084271,15.149129,0.000000,19.871498
-0.654033,-0.812492,11.100000,78.701003,15.149129,0.000000,19.994844
-1.270682,-0.802314,11.100000,79.317736,15.149129,0.000000,20.118191
-1.366293,-0.804630,11.100000,79.413375,15.149129,0.000000,20.137318
-1.555334,-0.301933,11.100000,79.950443,15.149129,0.000000,20.244732
-1.744374,0.200765,11.100000,80.487510,15.149129,0.000000,20.352145
-1.933414,0.703462,11.100000,81.024577,15.149129,0.000000,20.459559
-2.122454,1.206160,11.100000,81.561644,15.149129,0.000000,20.566972
-2.311495,1.708858,11.100000,82.098711,15.149129,0.000000,20.674386
-2.500535,2.211555,11.100000,82.635778,15.149129,0.000000,20.781799
-2.689575,2.714253,11.100000,83.172845,15.149129,0.000000,20.889212
-2.689575,2.714253,10.100000,83.172845,15.149129,0.000000,21.889212
-2.689575,2.714253,8.900000,83.172845,15.149129,0.000000,21.949212
