x,y,z,p1,p2,p3,t
-2.627991,-8.797195,-22.150000,0.000000,0.000000,0.000000,17.025039
-3.048220,-8.797195,-22.150000,0.000000,0.000000,0.000000,17.046050
-3.468450,-8.797195,-22.150000,0.000000,0.000000,0.000000,17.067062
-3.888679,-8.797195,-22.150000,0.000000,0.000000,0.000000,17.088073
-3.896499,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.100579
-3.475447,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.121632
-3.054394,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.142685
-2.633341,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.163737
-2.212289,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.184790
-1.791236,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.205843
-1.370184,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.226895
-0.949131,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.247948
-0.528078,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.269001
-0.107026,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.290053
0.314027,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.311106
0.735080,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.332158
1.156132,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.353211
1.577185,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.374264
1.998237,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.395316
2.419290,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.416369
2.840343,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.437422
3.261395,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.458474
3.682448,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.479527
4.103501,-8.547195,-22.150000,0.000000,0.000000,0.000000,17.500579
4.095680,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.513086
3.675451,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.534097
3.255222,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.555109
2.834992,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.576120
2.414763,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.597131
1.994533,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.618143
1.574304,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.639154
1.154074,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.660166
0.733845,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.681177
0.313615,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.702189
-0.106614,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.723200
-0.526844,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.744212
-0.947073,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.765223
-1.367302,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.786235
-1.787532,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.807246
-2.207761,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.828258
-2.627991,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.849269
-3.048220,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.870281
-3.468450,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.891292
-3.888679,-8.297195,-22.150000,0.000000,0.000000,0.000000,17.912304
-3.865126,-8.047195,-22.150000,0.000000,0.000000,0.000000,17.924859
-3.447376,-8.047195,-22.150000,0.000000,0.000000,0.000000,17.945746
-3.029626,-8.047195,-22.150000,0.000000,0.000000,0.000000,17.966634
-2.611876,-8.047195,-22.150000,0.000000,0.000000,0.000000,17.987521
-2.194125,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.008409
-1.776375,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.029296
-1.358625,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.050184
-0.940875,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.071071
-0.523125,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.091959
-0.105374,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.112846
0.312376,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.133734
0.730126,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.154622
1.147876,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.175509
1.565626,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.196397
1.983377,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.217284
2.401127,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.238172
2.818877,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.259059
3.236627,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.279947
3.654377,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.300834
4.072128,-8.047195,-22.150000,0.000000,0.000000,0.000000,18.321722
4.032559,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.334377
3.618974,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.355056
3.205389,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.375736
2.791804,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.396415
2.378219,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.417094
1.964634,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.437773
1.551048,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.458453
1.137463,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.479132
0.723878,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.499811
0.310293,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.520490
-0.103292,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.541170
-0.516877,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.561849
-0.930462,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.582528
-1.344047,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.603208
-1.757632,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.623887
-2.171217,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.644566
-2.584802,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.665245
-2.998388,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.685925
-3.411973,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.706604
-3.825558,-7.797195,-22.150000,0.000000,0.000000,0.000000,18.727283
-3.769483,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.740094
-3.361800,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.760478
-2.954118,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.780862
-2.546435,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.801246
-2.138753,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.821630
-1.731070,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.842014
-1.323388,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.862398
-0.915706,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.882782
-0.508023,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.903167
-0.100341,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.923551
0.307342,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.943935
0.715024,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.964319
1.122707,-7.547195,-22.150000,0.000000,0.000000,0.000000,18.984703
1.530389,-7.547195,-22.150000,0.000000,0.000000,0.000000,19.005087
1.938072,-7.547195,-22.150000,0.000000,0.000000,0.000000,19.025471
2.345754,-7.547195,-22.150000,0.000000,0.000000,0.000000,19.045855
2.753437,-7.547195,-22.150000,0.000000,0.000000,0.000000,19.066240
3.161119,-7.547195,-22.150000,0.000000,0.000000,0.000000,19.086624
3.568802,-7.547195,-22.150000,0.000000,0.000000,0.000000,19.107008
3.976484,-7.547195,-22.150000,0.000000,0.000000,0.000000,19.127392
3.903172,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.140418
3.503206,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.160417
3.103241,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.180415
2.703276,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.200413
2.303310,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.220411
1.903345,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.240410
1.503379,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.260408
1.103414,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.280406
0.703449,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.300404
0.303483,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.320403
-0.096482,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.340401
-0.496447,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.360399
-0.896413,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.380398
-1.296378,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.400396
-1.696344,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.420394
-2.096309,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.440392
-2.496274,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.460391
-2.896240,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.480389
-3.296205,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.500387
