x,y,z,p1,p2,p3,t
-5.157588,-2.775125,-23.860000,15.262348,0.000000,0.000000,72.674467
-5.157588,-2.270626,-23.860000,15.318287,0.000000,0.000000,72.926717
-5.157588,-1.766127,-23.860000,15.374227,0.000000,0.000000,73.178966
-5.157588,-1.261628,-23.860000,15.430167,0.000000,0.000000,73.431216
-5.157588,-0.757129,-23.860000,15.486106,0.000000,0.000000,73.683466
-5.157588,-0.252629,-23.860000,15.542046,0.000000,0.000000,73.935715
-5.157588,0.251870,-23.860000,15.597986,0.000000,0.000000,74.187965
-5.157588,0.756369,-23.860000,15.653925,0.000000,0.000000,74.440214
-5.157588,1.260868,-23.860000,15.709865,0.000000,0.000000,74.692464
-5.157588,1.765367,-23.860000,15.765805,0.000000,0.000000,74.944713
-5.157588,2.269867,-23.860000,15.821744,0.000000,0.000000,75.196963
-5.157588,2.774366,-23.860000,15.877684,0.000000,0.000000,75.449213
-5.157588,3.278865,-23.860000,15.933624,0.000000,0.000000,75.701462
-5.157588,3.783364,-23.860000,15.989563,0.000000,0.000000,75.953712
-5.369162,3.754445,-23.860000,16.013241,0.000000,0.000000,76.060482
-4.860527,3.870538,-23.860000,16.071090,0.000000,0.000000,76.321340
-4.408708,4.131396,-23.860000,16.128938,0.000000,0.000000,76.582198
-4.053852,4.513840,-23.860000,16.186787,0.000000,0.000000,76.843056
-3.827488,4.983890,-23.860000,16.244636,0.000000,0.000000,77.103913
-3.749730,5.499778,-23.860000,16.302484,0.000000,0.000000,77.364771
-3.827488,6.015666,-23.860000,16.360333,0.000000,0.000000,77.625629
-4.053852,6.485715,-23.860000,16.418182,0.000000,0.000000,77.886486
-4.408708,6.868160,-23.860000,16.476030,0.000000,0.000000,78.147344
-4.860527,7.129018,-23.860000,16.533879,0.000000,0.000000,78.408202
-5.369162,7.245110,-23.860000,16.591727,0.000000,0.000000,78.669059
-5.889419,7.206122,-23.860000,16.649576,0.000000,0.000000,78.929917
-6.375070,7.015518,-23.860000,16.707425,0.000000,0.000000,79.190775
-6.782963,6.690234,-23.860000,16.765273,0.000000,0.000000,79.451633
-7.076856,6.259173,-23.860000,16.823122,0.000000,0.000000,79.712490
-7.230634,5.760636,-23.860000,16.880971,0.000000,0.000000,79.973348
-7.230634,5.238920,-23.860000,16.938819,0.000000,0.000000,80.234206
-7.076856,4.740383,-23.860000,16.996668,0.000000,0.000000,80.495063
-6.782963,4.309322,-23.860000,17.054516,0.000000,0.000000,80.755921
-6.375070,3.984037,-23.860000,17.112365,0.000000,0.000000,81.016779
-5.889419,3.793433,-23.860000,17.170214,0.000000,0.000000,81.277637
-5.369162,3.754445,-23.860000,17.228062,0.000000,0.000000,81.538494
-4.860527,3.870538,-23.860000,17.285911,0.000000,0.000000,81.799352
-4.408708,4.131396,-23.860000,17.343760,0.000000,0.000000,82.060210
-4.392677,4.148673,-23.860000,17.346373,0.000000,0.000000,82.071994
-4.392677,4.148673,-24.860000,17.346373,0.000000,0.000000,83.071994
-4.392677,4.148673,-25.870000,17.346373,0.000000,0.000000,83.122494
