x,y,z,p1,p2,p3,t
-3.095817,-2.113807,-23.090000,8.595939,4.294937,0.000000,25.213946
-3.095817,-2.113807,-24.090000,8.595939,4.294937,0.000000,26.213946
-3.095817,-2.113807,-25.290000,8.595939,4.294937,0.000000,26.273946
1.633090,1.477688,-25.290000,8.595939,4.294937,0.000000,26.570852
1.633090,1.477688,-23.090000,8.595939,4.294937,0.000000,26.680852
1.633090,1.477688,-23.090000,8.595939,4.294937,0.000000,26.680852
1.793678,1.984154,-23.090000,8.666357,4.294937,0.000000,26.787115
1.954266,2.490620,-23.090000,8.736776,4.294937,0.000000,26.893378
2.114853,2.997085,-23.090000,8.807194,4.294937,0.000000,26.999642
2.275441,3.503551,-23.090000,8.877612,4.294937,0.000000,27.105905
2.436029,4.010017,-23.090000,8.948031,4.294937,0.000000,27.212168
2.596617,4.516483,-23.090000,9.018449,4.294937,0.000000,27.318431
2.757204,5.022949,-23.090000,9.088868,4.294937,0.000000,27.424694
2.917792,5.529415,-23.090000,9.159286,4.294937,0.000000,27.530957
3.078380,6.035880,-23.090000,9.229704,4.294937,0.000000,27.637220
3.238968,6.542346,-23.090000,9.300123,4.294937,0.000000,27.743483
3.399556,7.048812,-23.090000,9.370541,4.294937,0.000000,27.849746
3.560143,7.555278,-23.090000,9.440960,4.294937,0.000000,27.956009
3.560143,7.555278,-23.090000,9.440960,4.294937,0.000000,27.956009
3.728262,7.048234,-23.090000,9.511759,4.294937,0.000000,28.062847
3.896381,6.541191,-23.090000,9.582558,4.294937,0.000000,28.169685
4.064500,6.034147,-23.090000,9.653357,4.294937,0.000000,28.276522
4.232619,5.527104,-23.090000,9.724156,4.294937,0.000000,28.383360
4.400739,5.020060,-23.090000,9.794955,4.294937,0.000000,28.490198
4.568858,4.513017,-23.090000,9.865754,4.294937,0.000000,28.597035
4.736977,4.005973,-23.090000,9.936554,4.294937,0.000000,28.703873
4.905096,3.498929,-23.090000,10.007353,4.294937,0.000000,28.810711
5.073215,2.991886,-23.090000,10.078152,4.294937,0.000000,28.917548
5.241334,2.484842,-23.090000,10.148951,4.294937,0.000000,29.024386
5.409453,1.977799,-23.090000,10.219750,4.294937,0.000000,29.131224
5.577572,1.470755,-23.090000,10.290549,4.294937,0.000000,29.238061
5.577572,1.470755,-23.090000,10.290549,4.294937,0.000000,29.238061
5.143857,1.780126,-23.090000,10.361157,4.294937,0.000000,29.344611
4.710142,2.089496,-23.090000,10.431766,4.294937,0.000000,29.451160
4.276427,2.398867,-23.090000,10.502374,4.294937,0.000000,29.557709
3.842713,2.708238,-23.090000,10.572982,4.294937,0.000000,29.664258
3.408998,3.017609,-23.090000,10.643590,4.294937,0.000000,29.770808
2.975283,3.326979,-23.090000,10.714198,4.294937,0.000000,29.877357
2.541568,3.636350,-23.090000,10.784806,4.294937,0.000000,29.983906
2.107853,3.945721,-23.090000,10.855414,4.294937,0.000000,30.090456
1.674139,4.255091,-23.090000,10.926022,4.294937,0.000000,30.197005
1.240424,4.564462,-23.090000,10.996630,4.294937,0.000000,30.303554
0.806709,4.873833,-23.090000,11.067238,4.294937,0.000000,30.410103
0.372994,5.183203,-23.090000,11.137846,4.294937,0.000000,30.516653
0.484798,5.184180,-23.090000,11.152665,4.294937,0.000000,30.539014
0.908816,5.187881,-23.090000,11.208864,4.294937,0.000000,30.623821
1.444638,5.192559,-23.090000,11.279883,4.294937,0.000000,30.730990
1.980461,5.197237,-23.090000,11.350901,4.294937,0.000000,30.838158
2.516283,5.201915,-23.090000,11.421920,4.294937,0.000000,30.945327
3.052105,5.206593,-23.090000,11.492938,4.294937,0.000000,31.052495
3.587927,5.211271,-23.090000,11.563956,4.294937,0.000000,31.159664
4.123749,5.215949,-23.090000,11.634975,4.294937,0.000000,31.266832
4.659571,5.220627,-23.090000,11.705993,4.294937,0.000000,31.374001
5.195394,5.225305,-23.090000,11.777012,4.294937,0.000000,31.481169
5.731216,5.229982,-23.090000,11.848030,4.294937,0.000000,31.588338
6.267038,5.234660,-23.090000,11.919048,4.294937,0.000000,31.695506
6.802860,5.239338,-23.090000,11.990067,4.294937,0.000000,31.802675
6.802860,5.239338,-23.090000,11.990067,4.294937,0.000000,31.802675
6.372046,4.925867,-23.090000,12.060681,4.294937,0.000000,31.909233
5.941232,4.612397,-23.090000,12.131294,4.294937,0.000000,32.015791
5.510418,4.298926,-23.090000,12.201908,4.294937,0.000000,32.122349
5.079603,3.985455,-23.090000,12.272522,4.294937,0.000000,32.228907
4.648789,3.671984,-23.090000,12.343136,4.294937,0.000000,32.335465
4.217975,3.358513,-23.090000,12.413749,4.294937,0.000000,32.442023
3.787161,3.045042,-23.090000,12.484363,4.294937,0.000000,32.548580
3.356347,2.731571,-23.090000,12.554977,4.294937,0.000000,32.655138
2.925533,2.418101,-23.090000,12.625591,4.294937,0.000000,32.761696
2.494718,2.104630,-23.090000,12.696205,4.294937,0.000000,32.868254
2.063904,1.791159,-23.090000,12.766818,4.294937,0.000000,32.974812
1.633090,1.477688,-23.090000,12.837432,4.294937,0.000000,33.081370
1.633090,1.477688,-24.090000,12.837432,4.294937,0.000000,34.081370
1.633090,1.477688,-25.290000,12.837432,4.294937,0.000000,34.141370
1.356636,-2.510055,-25.290000,12.837432,4.294937,0.000000,34.341236
1.356636,-2.510055,-23.090000,12.837432,4.294937,0.000000,34.451236
