x,y,z,p1,p2,p3,t
6122.222222,1711.111111,20.000000,411.100654,0.000000,77.935076,1898.794979
3722.222222,1711.111111,20.000000,427.853595,0.000000,78.029194,1903.594979
2666.666667,1711.111111,20.000000,435.801307,0.000000,78.070588,1905.706090
2666.666667,1955.555556,20.000000,437.641830,0.000000,78.080174,1906.194979
3722.222222,1955.555556,20.000000,445.010022,0.000000,78.121569,1908.306090
6033.333333,1955.555556,20.000000,445.100654,0.000000,100.960784,1912.928312
6722.222222,1955.555556,20.000000,445.127669,0.000000,104.553813,1914.306090
9022.222222,1955.555556,20.000000,458.206100,0.000000,104.644009,1918.906090
10077.777778,1955.555556,20.000000,468.389107,0.000000,104.685403,1921.017201
10077.777778,2200.000000,20.000000,470.747277,0.000000,104.694989,1921.506090
7977.777778,2200.000000,20.000000,482.111983,0.000000,104.777342,1925.706090
6811.111111,2200.000000,20.000000,482.157734,0.000000,115.300218,1928.039423
5933.333333,2200.000000,20.000000,482.192157,0.000000,121.737255,1929.794979
4766.666667,2200.000000,20.000000,490.427451,0.000000,121.783007,1932.128312
2666.666667,2200.000000,20.000000,506.239216,0.000000,121.865359,1936.328312
2666.666667,2444.444444,20.000000,508.079739,0.000000,121.874946,1936.817201
4666.666667,2444.444444,20.000000,527.373856,0.000000,121.953377,1940.817201
5844.444444,2444.444444,20.000000,527.420044,0.000000,133.731155,1943.172756
6911.111111,2444.444444,20.000000,527.461874,0.000000,140.131155,1945.306090
8077.777778,2444.444444,20.000000,537.847495,0.000000,140.176906,1947.639423
10077.777778,2444.444444,20.000000,557.141612,0.000000,140.255338,1951.639423
10077.777778,2688.888889,20.000000,559.499782,0.000000,140.264924,1952.128312
8177.777778,2688.888889,20.000000,578.499782,0.000000,140.339434,1955.928312
7000.000000,2688.888889,20.000000,578.545969,0.000000,151.747712,1958.283867
5744.444444,2688.888889,20.000000,578.595207,0.000000,161.299782,1960.794979
4577.777778,2688.888889,20.000000,586.738998,0.000000,161.345534,1963.128312
2666.666667,2688.888889,20.000000,601.128540,0.000000,161.420479,1966.950534
2666.666667,2933.333333,20.000000,602.969063,0.000000,161.430065,1967.439423
4477.777778,2933.333333,20.000000,619.446623,0.000000,161.501089,1971.061645
5655.555556,2933.333333,20.000000,619.492810,0.000000,173.278867,1973.417201
7100.000000,2933.333333,20.000000,619.549455,0.000000,183.474946,1976.306090
8266.666667,2933.333333,20.000000,629.386057,0.000000,183.520697,1978.639423
10077.777778,2933.333333,20.000000,646.857952,0.000000,183.591721,1980.450534
9455.555556,3177.777778,20.000000,652.573108,0.000000,183.617937,1981.787566
8366.666667,3177.777778,20.000000,663.248489,0.000000,183.660639,1983.965344
7188.888889,3177.777778,20.000000,663.294677,0.000000,194.653232,1986.320899
5555.555556,3177.777778,20.000000,663.358729,0.000000,206.759114,1989.587566
4388.888889,3177.777778,20.000000,670.129971,0.000000,206.804866,1991.920899
3288.888889,3177.777778,20.000000,678.843696,0.000000,206.848003,1994.120899
3200.000000,3422.222222,20.000000,681.220337,0.000000,206.858203,1994.641108
4288.888889,3422.222222,20.000000,691.340598,0.000000,206.900905,1996.818886
5466.666667,3422.222222,20.000000,691.386786,0.000000,218.493933,1999.174442
7288.888889,3422.222222,20.000000,691.458245,0.000000,230.356242,2002.818886
8455.555556,3422.222222,20.000000,700.013801,0.000000,230.401994,2005.152219
9544.444444,3422.222222,20.000000,710.518376,0.000000,230.444695,2007.329997
9644.444444,3666.666667,20.000000,711.937310,0.000000,230.455053,2007.858213
8555.555556,3666.666667,20.000000,722.783497,0.000000,230.497754,2010.035991
7377.777778,3666.666667,20.000000,722.829685,0.000000,241.767471,2012.391547
5366.666667,3666.666667,20.000000,722.908552,0.000000,257.146556,2016.413769
4188.888889,3666.666667,20.000000,734.686329,0.000000,257.192743,2018.769324
3111.111111,3666.666667,20.000000,745.168247,0.000000,257.235009,2020.924880
3011.111111,3911.111111,20.000000,746.545752,0.000000,257.245366,2021.453096
