x,y,z,p1,p2,p3,t
3.571336,1.529187,-23.090000,0.000000,6.810240,0.000000,24.683082
3.333415,1.529187,-23.090000,0.000000,6.826006,0.000000,24.730667
3.095494,1.529187,-23.090000,0.000000,6.841773,0.000000,24.778251
3.095494,1.529187,-24.090000,0.000000,6.841773,0.000000,25.778251
3.095494,1.529187,-25.290000,0.000000,6.841773,0.000000,25.838251
5.296471,-2.977012,-25.290000,0.000000,6.841773,0.000000,26.089000
5.296471,-2.977012,-23.090000,0.000000,6.841773,0.000000,26.199000
5.296471,-2.977012,-23.090000,0.000000,6.841773,0.000000,26.199000
5.678871,-3.524419,-23.090000,0.000000,6.886023,0.000000,26.332550
5.678871,-3.524419,-23.090000,0.000000,6.886023,0.000000,26.332550
5.761007,-3.524419,-23.090000,0.000000,6.891466,0.000000,26.348977
5.843142,-3.524419,-23.090000,0.000000,6.896909,0.000000,26.365404
5.925277,-3.524419,-23.090000,0.000000,6.902352,0.000000,26.381831
6.007413,-3.524419,-23.090000,0.000000,6.907795,0.000000,26.398258
6.089548,-3.524419,-23.090000,0.000000,6.913238,0.000000,26.414685
6.171683,-3.524419,-23.090000,0.000000,6.918681,0.000000,26.431112
6.253819,-3.524419,-23.090000,0.000000,6.924124,0.000000,26.447539
6.335954,-3.524419,-23.090000,0.000000,6.929567,0.000000,26.463966
6.418089,-3.524419,-23.090000,0.000000,6.935010,0.000000,26.480393
6.500225,-3.524419,-23.090000,0.000000,6.940453,0.000000,26.496820
6.582360,-3.524419,-23.090000,0.000000,6.945896,0.000000,26.513247
6.664495,-3.524419,-23.090000,0.000000,6.951338,0.000000,26.529674
6.746631,-3.524419,-23.090000,0.000000,6.956781,0.000000,26.546101
6.828766,-3.524419,-23.090000,0.000000,6.962224,0.000000,26.562529
6.910901,-3.524419,-23.090000,0.000000,6.967667,0.000000,26.578956
6.993037,-3.524419,-23.090000,0.000000,6.973110,0.000000,26.595383
7.075172,-3.524419,-23.090000,0.000000,6.978553,0.000000,26.611810
7.157307,-3.524419,-23.090000,0.000000,6.983996,0.000000,26.628237
7.239443,-3.524419,-23.090000,0.000000,6.989439,0.000000,26.644664
7.242037,-3.520498,-23.090000,0.000000,6.989751,0.000000,26.645604
7.615995,-2.955344,-23.090000,0.000000,7.034659,0.000000,26.781139
7.615995,-2.955344,-24.090000,0.000000,7.034659,0.000000,27.781139
7.615995,-2.955344,-25.290000,0.000000,7.034659,0.000000,27.841139
5.281335,-2.955344,-25.290000,0.000000,7.034659,0.000000,27.957872
5.281335,-2.955344,-23.090000,0.000000,7.034659,0.000000,28.067872
5.281335,-2.955344,-23.090000,0.000000,7.034659,0.000000,28.067872
5.404212,-2.955344,-23.090000,0.000000,7.042802,0.000000,28.092448
5.527089,-2.955344,-23.090000,0.000000,7.050944,0.000000,28.117023
5.649966,-2.955344,-23.090000,0.000000,7.059087,0.000000,28.141598
5.772842,-2.955344,-23.090000,0.000000,7.067230,0.000000,28.166174
5.895719,-2.955344,-23.090000,0.000000,7.075373,0.000000,28.190749
6.018596,-2.955344,-23.090000,0.000000,7.083516,0.000000,28.215324
6.141473,-2.955344,-23.090000,0.000000,7.091658,0.000000,28.239900
6.264350,-2.955344,-23.090000,0.000000,7.099801,0.000000,28.264475
6.387227,-2.955344,-23.090000,0.000000,7.107944,0.000000,28.289051
6.510103,-2.955344,-23.090000,0.000000,7.116087,0.000000,28.313626
6.632980,-2.955344,-23.090000,0.000000,7.124230,0.000000,28.338201
6.755857,-2.955344,-23.090000,0.000000,7.132372,0.000000,28.362777
6.878734,-2.955344,-23.090000,0.000000,7.140515,0.000000,28.387352
7.001611,-2.955344,-23.090000,0.000000,7.148658,0.000000,28.411927
7.124488,-2.955344,-23.090000,0.000000,7.156801,0.000000,28.436503
7.247364,-2.955344,-23.090000,0.000000,7.164944,0.000000,28.461078
7.370241,-2.955344,-23.090000,0.000000,7.173086,0.000000,28.485653
7.493118,-2.955344,-23.090000,0.000000,7.181229,0.000000,28.510229
7.615995,-2.955344,-23.090000,0.000000,7.189372,0.000000,28.534804
7.615995,-1.471719,-23.090000,0.000000,7.287689,0.000000,28.831529
7.493118,-1.471719,-23.090000,0.000000,7.295832,0.000000,28.856105
7.370241,-1.471719,-23.090000,0.000000,7.303974,0.000000,28.880680
7.247364,-1.471719,-23.090000,0.000000,7.312117,0.000000,28.905255
7.124488,-1.471719,-23.090000,0.000000,7.320260,0.000000,28.929831
7.001611,-1.471719,-23.090000,0.000000,7.328403,0.000000,28.954406
6.878734,-1.471719,-23.090000,0.000000,7.336546,0.000000,28.978982
6.755857,-1.471719,-23.090000,0.000000,7.344688,0.000000,29.003557
6.632980,-1.471719,-23.090000,0.000000,7.352831,0.000000,29.028132
6.510103,-1.471719,-23.090000,0.000000,7.360974,0.000000,29.052708
6.387227,-1.471719,-23.090000,0.000000,7.369117,0.000000,29.077283
6.264350,-1.471719,-23.090000,0.000000,7.377260,0.000000,29.101858
6.141473,-1.471719,-23.090000,0.000000,7.385402,0.000000,29.126434
6.018596,-1.471719,-23.090000,0.000000,7.393545,0.000000,29.151009
5.895719,-1.471719,-23.090000,0.000000,7.401688,0.000000,29.175584
5.772842,-1.471719,-23.090000,0.000000,7.409831,0.000000,29.200160
5.649966,-1.471719,-23.090000,0.000000,7.417974,0.000000,29.224735
5.527089,-1.471719,-23.090000,0.000000,7.426116,0.000000,29.249311
5.404212,-1.471719,-23.090000,0.000000,7.434259,0.000000,29.273886
5.281335,-1.471719,-23.090000,0.000000,7.442402,0.000000,29.298461
5.281335,0.011907,-23.090000,0.000000,7.540719,0.000000,29.595186
5.404212,0.011907,-23.090000,0.000000,7.548862,0.000000,29.619762
5.527089,0.011907,-23.090000,0.000000,7.557004,0.000000,29.644337
5.649966,0.011907,-23.090000,0.000000,7.565147,0.000000,29.668913
5.772842,0.011907,-23.090000,0.000000,7.573290,0.000000,29.693488
5.895719,0.011907,-23.090000,0.000000,7.581433,0.000000,29.718063
6.018596,0.011907,-23.090000,0.000000,7.589576,0.000000,29.742639
6.141473,0.011907,-23.090000,0.000000,7.597718,0.000000,29.767214
6.264350,0.011907,-23.090000,0.000000,7.605861,0.000000,29.791789
6.387227,0.011907,-23.090000,0.000000,7.614004,0.000000,29.816365
6.510103,0.011907,-23.090000,0.000000,7.622147,0.000000,29.840940
6.632980,0.011907,-23.090000,0.000000,7.630290,0.000000,29.865515
6.755857,0.011907,-23.090000,0.000000,7.638432,0.000000,29.890091
6.878734,0.011907,-23.090000,0.000000,7.646575,0.000000,29.914666
7.001611,0.011907,-23.090000,0.000000,7.654718,0.000000,29.939242
7.124488,0.011907,-23.090000,0.000000,7.662861,0.000000,29.963817
7.247364,0.011907,-23.090000,0.000000,7.671004,0.000000,29.988392
7.370241,0.011907,-23.090000,0.000000,7.679146,0.000000,30.012968
7.493118,0.011907,-23.090000,0.000000,7.687289,0.000000,30.037543
7.615995,0.011907,-23.090000,0.000000,7.695432,0.000000,30.062118
7.615995,0.011907,-24.090000,0.000000,7.695432,0.000000,31.062118
7.615995,0.011907,-25.290000,0.000000,7.695432,0.000000,31.122118
3.079855,-4.838404,-25.290000,0.000000,7.695432,0.000000,31.454165
3.079855,-4.838404,-23.090000,0.000000,7.695432,0.000000,31.564165
3.079855,-4.838404,-23.090000,0.000000,7.695432,0.000000,31.564165
2.769400,-5.233783,-23.090000,0.000000,7.728745,0.000000,31.664705
2.443306,-5.649080,-23.090000,0.000000,7.763736,0.000000,31.770310
2.117212,-6.064377,-23.090000,0.000000,7.798727,0.000000,31.875915
1.791119,-6.479673,-23.090000,0.000000,7.833718,0.000000,31.981519
1.465025,-6.894970,-23.090000,0.000000,7.868709,0.000000,32.087124
1.465025,-6.894970,-24.090000,0.000000,7.868709,0.000000,33.087124
1.465025,-6.894970,-25.290000,0.000000,7.868709,0.000000,33.147124
-1.244943,-6.894970,-25.290000,0.000000,7.868709,0.000000,33.282622
-1.244943,-6.894970,-23.090000,0.000000,7.868709,0.000000,33.392622
-1.244943,-6.894970,-23.090000,0.000000,7.868709,0.000000,33.392622
-1.540769,-6.375849,-23.090000,0.000000,7.908304,0.000000,33.512121
-1.836596,-5.856728,-23.090000,0.000000,7.947899,0.000000,33.631620
-2.132422,-5.337608,-23.090000,0.000000,7.987493,0.000000,33.751119
-2.428249,-4.818487,-23.090000,0.000000,8.027088,0.000000,33.870618
-2.428249,-4.818487,-24.090000,0.000000,8.027088,0.000000,34.870618
-2.428249,-4.818487,-25.290000,0.000000,8.027088,0.000000,34.930618
-1.244943,-6.894970,-25.290000,0.000000,8.027088,0.000000,35.050117
-1.244943,-6.894970,-23.090000,0.000000,8.027088,0.000000,35.160117
-1.244943,-6.894970,-23.090000,0.000000,8.027088,0.000000,35.160117
-1.102313,-6.894970,-23.090000,0.000000,8.036540,0.000000,35.188643
-0.959683,-6.894970,-23.090000,0.000000,8.045992,0.000000,35.217169
-0.817053,-6.894970,-23.090000,0.000000,8.055443,0.000000,35.245695
-0.674423,-6.894970,-23.090000,0.000000,8.064895,0.000000,35.274221
-0.531793,-6.894970,-23.090000,0.000000,8.074347,0.000000,35.302747
-0.389163,-6.894970,-23.090000,0.000000,8.083799,0.000000,35.331273
-0.246534,-6.894970,-23.090000,0.000000,8.093251,0.000000,35.359799
-0.103904,-6.894970,-23.090000,0.000000,8.102702,0.000000,35.388325
0.038726,-6.894970,-23.090000,0.000000,8.112154,0.000000,35.416851
0.181356,-6.894970,-23.090000,0.000000,8.121606,0.000000,35.445377
0.323986,-6.894970,-23.090000,0.000000,8.131058,0.000000,35.473903
0.466616,-6.894970,-23.090000,0.000000,8.140510,0.000000,35.502429
0.609246,-6.894970,-23.090000,0.000000,8.149961,0.000000,35.530955
0.751875,-6.894970,-23.090000,0.000000,8.159413,0.000000,35.559480
0.894505,-6.894970,-23.090000,0.000000,8.168865,0.000000,35.588006
1.037135,-6.894970,-23.090000,0.000000,8.178317,0.000000,35.616532
1.179765,-6.894970,-23.090000,0.000000,8.187768,0.000000,35.645058
1.322395,-6.894970,-23.090000,0.000000,8.197220,0.000000,35.673584
1.465025,-6.894970,-23.090000,0.000000,8.206672,0.000000,35.702110
1.465025,-5.856728,-23.090000,0.000000,8.275474,0.000000,35.909759
1.322395,-5.856728,-23.090000,0.000000,8.284926,0.000000,35.938285
1.179765,-5.856728,-23.090000,0.000000,8.294378,0.000000,35.966811
1.037135,-5.856728,-23.090000,0.000000,8.303830,0.000000,35.995337
0.894505,-5.856728,-23.090000,0.000000,8.313281,0.000000,36.023863
0.751875,-5.856728,-23.090000,0.000000,8.322733,0.000000,36.052389
0.609246,-5.856728,-23.090000,0.000000,8.332185,0.000000,36.080914
0.466616,-5.856728,-23.090000,0.000000,8.341637,0.000000,36.109440
0.323986,-5.856728,-23.090000,0.000000,8.351089,0.000000,36.137966
0.181356,-5.856728,-23.090000,0.000000,8.360540,0.000000,36.166492
0.038726,-5.856728,-23.090000,0.000000,8.369992,0.000000,36.195018
-0.103904,-5.856728,-23.090000,0.000000,8.379444,0.000000,36.223544
-0.246534,-5.856728,-23.090000,0.000000,8.388896,0.000000,36.252070
-0.389163,-5.856728,-23.090000,0.000000,8.398348,0.000000,36.280596
-0.531793,-5.856728,-23.090000,0.000000,8.407799,0.000000,36.309122
-0.674423,-5.856728,-23.090000,0.000000,8.417251,0.000000,36.337648
-0.817053,-5.856728,-23.090000,0.000000,8.426703,0.000000,36.366174
-0.959683,-5.856728,-23.090000,0.000000,8.436155,0.000000,36.394700
-1.102313,-5.856728,-23.090000,0.000000,8.445606,0.000000,36.423226
-1.244943,-5.856728,-23.090000,0.000000,8.455058,0.000000,36.451752
-1.244943,-4.818487,-23.090000,0.000000,8.523860,0.000000,36.659400
-1.102313,-4.818487,-23.090000,0.000000,8.533312,0.000000,36.687926
-0.959683,-4.818487,-23.090000,0.000000,8.542764,0.000000,36.716452
-0.817053,-4.818487,-23.090000,0.000000,8.552216,0.000000,36.744978
-0.674423,-4.818487,-23.090000,0.000000,8.561668,0.000000,36.773504
-0.531793,-4.818487,-23.090000,0.000000,8.571119,0.000000,36.802030
-0.389163,-4.818487,-23.090000,0.000000,8.580571,0.000000,36.830556
-0.246534,-4.818487,-23.090000,0.000000,8.590023,0.000000,36.859082
-0.103904,-4.818487,-23.090000,0.000000,8.599475,0.000000,36.887608
0.038726,-4.818487,-23.090000,0.000000,8.608927,0.000000,36.916134
0.181356,-4.818487,-23.090000,0.000000,8.618378,0.000000,36.944660
0.323986,-4.818487,-23.090000,0.000000,8.627830,0.000000,36.973186
0.466616,-4.818487,-23.090000,0.000000,8.637282,0.000000,37.001712
0.609246,-4.818487,-23.090000,0.000000,8.646734,0.000000,37.030238
0.751875,-4.818487,-23.090000,0.000000,8.656186,0.000000,37.058764
0.894505,-4.818487,-23.090000,0.000000,8.665637,0.000000,37.087290
1.037135,-4.818487,-23.090000,0.000000,8.675089,0.000000,37.115816
1.179765,-4.818487,-23.090000,0.000000,8.684541,0.000000,37.144342
1.322395,-4.818487,-23.090000,0.000000,8.693993,0.000000,37.172868
1.465025,-4.818487,-23.090000,0.000000,8.703444,0.000000,37.201394
1.465025,-4.818487,-24.090000,0.000000,8.703444,0.000000,38.201394
1.465025,-4.818487,-25.290000,0.000000,8.703444,0.000000,38.261394
